Gene  HT-29
AGK	0.213841002894636
AGL	0.216625433859212
AGMAT	-0.290006567192914
AGMO	0.417656326902617
AGO1	0.402803890066058
AGO2	-0.384321057342695
AGO3	0.190141823413347
AGPAT1	-0.353529664894113
AGPAT2	-0.402571738526452
AGPAT6	-0.036200950487322
AGPS	-0.0832915422520325
AGTPBP1	0.337808818758795
AGTR1	0.0268872563259343
AGTR2	0.112030229338064
AGTRAP	0.329790281232086
AGXT2	0.0046625495593637
AHCY	-0.59473852885051
AHDC1	0.328143084799525
AHNAK	0.403609886142752
AHR	0.314442383096301
AHRR	0.228212699747044
AHSA1	0.125454606932776
AHSG	0.287466074467554
AICDA	-0.0174648416882273
AIF1L	0.113812686121212
AIFM1	-1.46490788569263
AIFM3	-0.0725993346923806
AIG1	0.232942134837734
AIM1	0.039488843744049
AIMP1	-0.0617909841286442
AIMP2	0.473545161288686
AIRE	-0.248839178750012
AJUBA	0.545658371947481
AK2	0.390917414914002
AK5	0.26427634497602
AK6	0.227254999751614
AK7	0.204032808516369
AK9	-0.110634808299408
AKAP1	-0.675186776537047
AKAP11	0.303684222623244
AKAP12	-0.438306776257399
AKAP14	0.499106489694286
AKAP17A	-0.312743855454124
AKAP2	0.19907109815306
AKAP3	-0.0761702651002745
AKAP6	-0.330393201317999
AKIRIN2	-1.51591890761332
AKNA	0.158607715469339
AKR1B1	0.177878408631488
AKR1B15	0.241004706295823
AKR1C4	0.346073533904131
AKR1D1	0.374272136379475
AKR7A3	0.372406872746292
AKT1	-0.353464244357264
AKT1S1	-0.6528326390372
ALAS1	-0.394286485830006
ALAS2	0.226178656789726
ALDH16A1	0.0775376614774505
ALDH1A1	0.215563536870005
ALDH1A2	0.356329743739351
ALDH1A3	0.288500478935292
ALDH1B1	0.406214170965138
ALDH1L1	-0.269596649952982
ALDH1L2	0.35750428883111
ALDH2	0.18215685403117
ALDH3A1	0.656364249137582
ALDH3A2	0.756057071222472
ALDH3B2	0.321254068517665
ALDH4A1	0.139062224939014
ALDH7A1	0.122697007487954
ALDH9A1	0.227334828687889
ALDOB	0.00880746329954853
ALDOC	-0.251270648859249
ALG10B	0.13390402024914
ALG11	-2.15483492662038
ALG12	-0.017659811105283
ALG13	-0.812634810239606
ALG1L	0.199902009925077
ALG2	-4.42537484179354
ALG5	-0.335088535278713
ALG8	0.283667662482977
ALK	-0.197694197141263
ALKBH1	-0.43585708948083
ALKBH2	-0.120459043593705
ALKBH3	0.169923131763355
ALKBH4	0.53473046068229
ALKBH5	0.382433793046499
ALKBH6	0.194265212653287
ALKBH7	0.339296504010263
ALKBH8	0.124993628271413
ALOX5	0.100561068008942
ALOX5AP	0.0368694406110736
ALPP	0.230514565115786
ALX1	0.00318644733306207
ALX4	0.0322626017928027
ALYREF	-1.6535366110791
AMBN	-0.172996159724934
AMBP	0.21493867444256
AMDHD1	0.186696104717397
AMDHD2	-0.611184908326347
AMELY	-0.2352698148252
AMER3	0.238935303520532
AMFR	0.00940821459599207
AMH	0.20589157739125
AMHR2	-0.0937908176592693
AMIGO1	-0.199196910368512
AMIGO2	0.303197072730138
AMMECR1	0.638350254267743
AMN1	0.0786779795197719
AMPD1	-0.13127413673196
AMPD3	0.325497000297178
AMT	0.0234181947365347
AMY2A	0.677549292468301
AMZ1	0.260880719991582
ANAPC1	-0.329438510165972
ANAPC10	-2.16931758652591
ANAPC11	-4.13856619127289
ANAPC16	0.158634439592913
ANAPC2	-3.8548076969322
ANAPC5	-2.68268868010339
ANG	-0.172208123849625
ANGEL1	0.34469914699013
ANGEL2	0.211380408771178
ANGPT2	0.0889142382119028
ANGPT4	0.250552709485544
ANGPTL1	0.0890872241128127
ANGPTL4	-0.205779387740743
ANK2	-0.13052025321846
ANKAR	0.136678550864281
ANKDD1A	-0.0816116545875208
ANKEF1	0.261927214371833
ANKHD1	-0.34910750677997
ANKLE1	-0.973567958102726
ANKLE2	-2.58587536158612
ANKMY1	-0.0732165891395452
ANKMY2	0.401767869219318
ANKRA2	0.452060658086317
ANKRD11	-0.605950846519791
ANKRD13A	0.414204653658198
ANKRD13B	0.227044687271067
ANKRD13C	-0.713121641095771
ANKRD16	0.18167100647207
ANKRD2	0.117199230581193
ANKRD20A1	0.52964121604549
ANKRD20A4	0.286892565442842
ANKRD27	0.0692253171231554
ANKRD28	0.45124538044922
ANKRD29	-0.153253326036403
ANKRD30A	0.083527279677357
ANKRD30B	0.386248795139898
ANKRD32	0.529982763918017
ANKRD33	-0.561078938585695
ANKRD33B	-0.23346540277279
ANKRD34B	0.468752188145309
ANKRD35	-0.365619671922286
ANKRD36	0.438573849545145
ANKRD39	0.348441366460749
ANKRD42	-0.0666460625022696
ANKRD44	1.53552302501103
ANKRD50	0.032433200994257
ANKRD52	0.0412702518572835
ANKRD53	-0.0634662582254365
ANKRD54	0.295099254979016
ANKRD55	0.0732466009627648
ANKRD65	0.0780202854527229
ANKRD7	0.212028305101841
ANKRD9	0.158703331811346
ANKS3	0.206254979563799
ANKZF1	0.253184167319395
ANLN	-1.33250465622234
ANO5	0.127205197543548
ANO8	0.0114694860419559
ANTXR1	0.0268689891853746
ANXA1	0.426181409273235
ANXA11	0.0030109163340367
ANXA2	0.270790816696679
ANXA4	0.330677327916766
ANXA5	0.435606242191102
ANXA7	0.220068468887449
ANXA8L1	0.0907130766570049
ANXA9	0.466753964214828
AOAH	-0.158124537891189
AOC2	-0.22362629515332
AOX1	0.29606601033227
AP1AR	0.321297562228943
AP2A2	0.615392259988848
AP2B1	0.656954585638072
AP2S1	-1.01380786665478
AP3B1	-0.385254302246333
AP3D1	-0.306241321410159
AP3M1	-0.199265003734237
AP3S1	-0.167082822662869
AP3S2	-0.17660314305088
AP4M1	-0.203240113459164
APAF1	0.102680366384269
APBA2	0.112000372633534
APBA3	0.103638215489597
APBB1	-0.109429536115051
APBB2	0.0995696482503889
APC	-1.10566772459881
APEH	-0.0118191566148512
APEX2	0.0293183188703787
APH1A	-0.291552066482617
APIP	-0.225108500161012
APLP1	-0.0103180708241295
APMAP	0.223292682274753
APOA1BP	-0.0608827585908189
APOA4	-0.0557971497215616
APOA5	0.248517642834292
APOBEC3A	0.507392814309877
APOBEC3C	0.449751126764037
APOBEC3D	0.521807470642931
APOBEC3H	0.549390905492313
APOBR	-0.0245869265038548
APOC1	0.118412894931018
APOC3	0.324927567593647
APOC4	0.374329628462691
APOD	0.300699091758428
APOE	0.060550275175706
APOH	0.112102432431769
APOL2	0.340768461825598
APOL3	0.162427745336121
APOL6	-0.424359014293384
APOLD1	-0.70718636978415
APOOL	0.344748145868302
APPL1	0.268285710342932
APPL2	0.0794764952992451
APRT	-0.590703408463822
APTX	0.154700943498004
AQP1	0.176034046719792
AQP10	0.0905857793503339
AQP12B	-0.0274535607300181
AQP2	0.368157725881873
AQP4	0.11134299825673
AQP6	-0.00685551706439334
AQP7	0.0924177498542972
AQP8	0.252461189833386
ARAF	0.154157592339641
ARAP2	0.283191210567622
ARC	0.138244594767927
AREG	-0.0458710419586953
AREL1	-0.0868403167318812
ARF3	0.0800416409102941
ARF4	0.0218659957263636
ARF5	0.341337742819869
ARFGAP1	0.389746701485829
ARFGAP2	0.37222485888322
ARFGEF2	0.360793361617039
ARFIP2	0.0120646645879993
ARG1	0.18690093891686
ARG2	0.0836357937750224
ARGLU1	-1.62349366104099
ARHGAP10	0.542456155807247
ARHGAP12	0.737169105277549
ARHGAP15	0.244574362855622
ARHGAP20	0.077849408366364
ARHGAP21	0.183044955858375
ARHGAP27	0.023991096262855
ARHGAP31	0.508507484159708
ARHGAP32	-0.407370383809492
ARHGAP39	0.169090029822593
ARHGAP44	-0.411577333921456
ARHGAP6	0.172576128751482
ARHGAP8	-0.4198715931341
ARHGAP9	-0.517097436012578
ARHGDIA	0.294001748477987
ARHGEF10L	0.0300169796722249
ARHGEF11	-0.0144629997794528
ARHGEF12	0.148128927542077
ARHGEF16	-0.444147029555604
ARHGEF3	0.284558328843276
ARHGEF33	0.0678081920394576
ARHGEF35	-1.19432724579139
ARHGEF37	-0.0217756409113164
ARHGEF39	0.419680050769522
ARHGEF4	0.15148748106624
ARHGEF40	0.0403406165280233
ARHGEF5	0.0629786500266198
ARHGEF9	0.171864923916271
ARID2	-0.332144461397136
ARID3B	-0.573780129840664
ARID4A	-0.514165305730498
ARID5A	-0.231822322325952
ARL1	-2.41480153448247
ARL11	-0.0236591654969622
ARL13B	0.202471379868568
ARL14EPL	0.241048549953345
ARL17B	-0.515896661066951
ARL2	-3.94863864225326
ARL2BP	-0.106970074527338
ARL3	0.401359538886935
ARL4C	-0.423262976350137
ARL4D	-0.451143676940435
ARL5A	-0.0186954040507203
ARL5C	1.10178323309297
ARL6IP4	-0.0805703071963874
ARL6IP5	0.0301947550064306
ARL6IP6	-0.226431698717406
ARL8A	0.268449250760195
ARL8B	-0.412535339097067
ARL9	0.029318981128158
ARMC1	0.257895570867168
ARMC10	0.518374899778699
ARMC12	-0.182252937667804
ARMC5	-0.216865140800743
ARMCX2	0.25610311771116
ARMCX3	-0.0901986627714099
ARMCX4	0.429850274285224
ARNTL	0.150996129318796
ARPC1A	0.346948380064075
ARPC2	-0.995795815424037
ARPC3	-0.945555076773455
ARPC4	-1.7841478283347
ARPC5L	-0.223845226663964
ARPP19	0.207910736711955
ARR3	0.0214815548937911
ARRB2	1.72777687961771
ARRDC2	0.624764556688329
ARRDC5	0.0162183763650631
ARSB	0.0123681288283488
ARSE	-0.190358241451617
ARSF	0.0601660377719335
ARSG	0.0824310161500025
ARSI	0.181263046678362
ARSJ	-0.844445449871591
ART3	0.133885928502667
ART5	-0.506987828789761
ARV1	0.205027553732089
ARVCF	-0.578210569466749
AS3MT	0.316869293661488
ASAH1	0.2278676761729
ASAH2	-0.287690840434593
ASAP3	-0.112029934922075
ASB1	0.334087183500739
ASB10	0.203729005663092
ASB11	0.173508509168498
ASB12	-0.0586824946222164
ASB13	0.415022245193013
ASB14	0.235254210763231
ASB16	0.517091545549448
ASB17	-0.111691413645815
ASB18	0.298778858402222
ASB4	0.114344656519459
ASB5	0.131341479059178
ASB7	0.476730028925379
ASCL3	0.0301209662980542
ASCL5	0.167527818410014
ASF1A	-0.0551451727434385
ASGR1	0.179079140540207
ASH1L	0.582663832820098
ASH2L	-1.84259004546618
ASIC2	0.365995062679973
ASIC3	0.150598454825611
ASIC4	-0.103432064099218
ASMT	0.117759799285422
ASNA1	-2.55226440986748
ASNS	-1.86462555602759
ASPG	0.0575603951578001
ASPH	0.198328845748839
ASPHD1	-0.0330498470983946
ASPHD2	0.478495492475194
ASPSCR1	0.0327414165722787
ASTL	0.280945059742656
ASXL3	0.000604874582828123
ASZ1	0.376527060402221
ATAD1	-0.021809329386311
ATAD3B	0.367882706373186
ATAD3C	3.89874504098359e-05
ATAT1	1.36843912736687
ATE1	0.29365736074942
ATF1	0.107576667835119
ATF4	-1.42003163783261
ATF5	0.12152016738793
ATF6	0.030004058991476
ATF6B	0.113313551291358
ATF7IP	-0.103490917470568
ATG13	-0.499292220901029
ATG14	-0.316190969661381
ATG16L2	0.0401216328592022
ATG2A	-0.340028401467374
ATG2B	0.207321885767493
ATG4A	0.00796699057160703
ATG4B	0.257160949485561
ATG4D	-0.0503591364497551
ATG5	0.0822926785972002
ATIC	-1.09102610009003
ATL1	-0.54054483410871
ATM	0.0272250015829038
ATMIN	0.000111361861319884
ATOH7	0.155306626148261
ATOX1	0.516616238268763
ATP10B	-0.0574927354466779
ATP11A	-0.261172670008091
ATP11C	-0.34548980941285
ATP13A1	-0.415872345191586
ATP1A4	-0.113407448765067
ATP1B2	0.276774144226859
ATP1B3	0.20092043911534
ATP2A1	0.187501390353795
ATP2A2	-4.61620264902228
ATP2A3	0.326733353291438
ATP2B2	0.0626960962734992
ATP2B3	-0.0722267656406601
ATP4A	0.223093997506418
ATP5A1	-0.895779844230485
ATP5D	-0.874400083134642
ATP5G1	0.526816389273213
ATP5G2	0.439312000762965
ATP5H	0.238543454288199
ATP5I	-0.161703161097065
ATP5J	0.0534539300613029
ATP5O	0.202400530820769
ATP5S	0.11504400660805
ATP5SL	0.354918350719024
ATP6AP1L	-0.15227682147365
ATP6AP2	-3.87403605997373
ATP6V0A1	0.196518565548446
ATP6V0A2	-0.0853576492831893
ATP6V0A4	0.178227862938349
ATP6V0B	-4.46330097252696
ATP6V0D1	-3.24860884416358
ATP6V0D2	-0.461198646373613
ATP6V0E1	0.20283590588264
ATP6V1B1	-0.190399707957862
ATP6V1B2	-1.29535855422573
ATP6V1C2	0.120892892053271
ATP6V1E2	0.145396800805747
ATP6V1F	-3.48202202586772
ATP6V1G1	-2.22248168456982
ATP6V1G2	-0.162872713477078
ATP6V1G3	0.451507787554927
ATP6V1H	-2.19221440694231
ATP7B	0.497618635028732
ATP8A1	0.179467144175959
ATP8A2	-0.00513272755658205
ATP8B1	0.0551929821032531
ATP8B2	0.208547418642874
ATP8B3	-0.648105065299638
ATP9B	-0.590511196892397
ATPAF1	0.491093017166158
ATPAF2	0.0914316522659035
ATPIF1	0.113818833912596
ATR	-2.29117556537986
ATRAID	0.111922293553874
ATRIP	-0.739456452262455
ATRN	-0.832308731093723
ATRX	-0.0781031711047561
ATXN1	-1.26288350165496
ATXN2	-0.121596500114084
ATXN3	0.155184640592773
ATXN3L	0.506255805717352
ATXN7L2	-0.082113885690457
ATXN7L3	0.199888192784662
AURKC	0.214021503742295
AUTS2	0.317541821523692
AVIL	-0.113527811920605
AVP	0.0111907181096219
AVPI1	0.213000224019154
AVPR1A	0.0288122151820494
AVPR1B	-0.291518378011414
AVPR2	0.00608037970076435
AXDND1	0.142273740910968
AXIN2	-1.13595497990925
AXL	-0.298773745739237
AZGP1	0.0395628197869822
AZIN1	0.135025683744918
AZU1	0.423446738280752
B3GALT5	0.0335617340743684
B3GALT6	-0.293636003562966
B3GALTL	-0.163942717644208
B3GAT2	0.247265562651686
B3GNT2	-0.312337483187771
B3GNT4	-0.45063186222823
B3GNT7	0.0380926208048546
B3GNT8	-0.192540902029194
B3GNT9	-0.0855224883322445
B3GNTL1	0.268543039095293
B4GALNT1	-0.206560852992702
B4GALT1	0.647939867082537
B4GALT2	0.028970367468934
B4GALT4	0.425748026416057
B4GALT6	0.0499915535932864
BAALC	-0.0819020371880315
BAAT	-0.0649675420008265
BACE1	0.209806371857854
BACE2	0.0482692266601447
BACH2	0.0405954710154839
BAD	0.447367010104749
BAG1	0.522741666004636
BAG5	0.0822550146337581
BAI3	0.0364880887050517
BAIAP2	0.405816477463287
BAMBI	0.0243592662129748
BANF2	0.332208634599847
BANK1	0.303017237483312
BANP	-0.257590795943008
BAP1	-1.06741963792646
BARD1	-0.580691980203175
BARHL1	-0.114662720904337
BARX1	0.347380678856105
BARX2	-0.226173650653328
BATF	0.0909740470383125
BATF2	0.56756498168826
BAZ1B	-0.872088641143981
BAZ2B	0.171087500200654
BBC3	-0.188961084116449
BBOX1	0.199613292948482
BBS1	0.468298985841176
BBS10	-0.0488600568760699
BBS2	0.686198063869743
BBS7	0.0507150062199577
BBX	0.474451640708155
BCAM	-0.754343650685137
BCAN	0.0368973127405946
BCAP31	-0.147397386563871
BCAR3	-0.662022242110441
BCAS2	-1.74521474242361
BCAS4	0.257307417122987
BCAT1	-0.0806100999778002
BCAT2	0.542719045787188
BCCIP	-1.64143970815543
BCKDHB	0.235313751987352
BCKDK	0.488823481846555
BCL10	0.145392953238564
BCL2	0.0190733595055434
BCL2A1	0.331559510906334
BCL2L1	-0.191403639049717
BCL2L10	0.381253875732675
BCL2L11	0.425564199346983
BCL2L12	-0.0660372670029628
BCL2L14	-0.170712615094625
BCL2L2	-0.202656556435212
BCL2L2-PABPN1	-0.0318554626406916
BCL3	0.497963736629316
BCL6B	-0.00911815679195157
BCL7B	0.0734105664668741
BCO2	0.375892802400721
BCORL1	-0.286760028812174
BDH1	-0.971216765853395
BEAN1	0.391317976373267
BEGAIN	0.340135784551642
BEND2	0.364989584541926
BEND5	0.156942002688357
BEST1	0.511758741270668
BEST2	0.262997183787506
BEST3	0.0993428044777673
BEST4	0.16154879697456
BET1L	0.42481269213775
BEX2	0.268208230504323
BEX4	0.236093936413767
BEX5	0.035001597107668
BFSP1	-0.100199142848129
BFSP2	0.584515297995289
BGN	-0.214931187353751
BHLHB9	-0.448020194017227
BHLHE41	0.0131916298583496
BHMT	0.218496922854685
BIK	0.257660402910906
BIRC2	0.349362580950927
BIRC5	-3.01185437195128
BIRC7	-0.267847672168207
BIRC8	0.604935896382186
BLK	-0.0581539145811915
BLOC1S1	-0.253674851080655
BLOC1S4	-0.450331614904092
BLVRA	0.0099749852808737
BLVRB	0.23137029235112
BLZF1	-0.0904356089232005
BMF	-0.134864386419849
BMP10	-0.264080275261665
BMP15	0.0718276864774492
BMP2K	0.000764365315817924
BMP5	0.287953870576082
BMP6	0.382801687823635
BMP8A	0.140968603799054
BMPER	0.158987799223007
BMPR1A	-0.0548602982141477
BMPR2	0.287459636355196
BMS1	-1.03642365971435
BNIP1	-1.13755898501352
BNIP2	0.24917040692313
BNIP3L	-0.0580208857649926
BOC	-0.0228886628865768
BOD1	0.21978324473044
BOD1L2	0.067032122217445
BOLA1	0.305036025423698
BORA	-0.906377563451073
BPIFA2	0.00842920133013788
BPIFA3	0.129137796372724
BPIFB3	-0.169867263024534
BPIFB4	0.158657807512062
BPIFB6	0.464524618000337
BPIFC	0.132196265296632
BPNT1	0.458871953384747
BPY2	0.0423369317607842
BPY2C	0.0423369317607842
BRAF	-2.00185691766915
BRAP	-0.125585853956943
BRAT1	-1.72606244482944
BRD2	1.27772915643168
BRD4	-1.72177234289406
BRF2	-4.26120951215684
BRINP1	0.184432587205824
BRINP2	0.278383240752048
BRINP3	0.431598701244902
BRIP1	0.398710509243808
BRK1	-0.228190646421408
BRMS1	-0.184391878697278
BRMS1L	0.109534709693273
BROX	0.627928261572275
BRPF3	-0.619820782043644
BRSK2	0.392010505161559
BRWD3	-0.234674332393844
BSDC1	-0.128396366181396
BSPH1	0.662440608642362
BST1	0.207815930304731
BTAF1	-0.170184299201048
BTBD1	0.0272223184685161
BTBD11	0.636507894467826
BTBD16	0.296865555318625
BTBD2	0.118657874517499
BTBD3	0.143851941909198
BTBD6	0.264714283595897
BTBD7	0.121098618054189
BTBD9	0.26829269089736
BTD	-0.209894292285785
BTF3	-0.991086669638025
BTF3L4	0.00431600701865142
BTG3	0.282973757014319
BTG4	0.113374092081112
BTK	0.0884040030304861
BTLA	0.279172687942691
BTN2A2	0.123133383767202
BTN3A3	0.277925272550117
BTNL3	0.0271314003464908
BTNL9	0.172700631034425
BTRC	0.49508933161348
BUB3	-4.28714064197429
BUD31	-3.82509585929945
BYSL	-0.424246334366706
BZW1	0.299408059956926
BZW2	-0.10845472592754
C10orf105	0.137865021902461
C10orf107	0.353800945156516
C10orf118	-0.0385790351872543
C10orf12	-0.00579054661742679
C10orf120	0.156620241532453
C10orf129	0.133145091822988
C10orf137	-0.0847838309455657
C10orf54	0.414523463866928
C10orf62	0.09105864183993
C10orf67	0.289296365303068
C10orf68	0.35399559494022
C10orf76	-0.576838704707233
C10orf82	0.405147403137411
C10orf88	-0.209806539528801
C10orf91	-0.556708309830963
C10orf99	0.0919180286379831
C11orf1	0.0603758132165103
C11orf24	0.572950663160232
C11orf30	0.0459732204408158
C11orf31	-0.372404417405194
C11orf35	0.0122240825832392
C11orf40	0.252415543466439
C11orf42	-0.0116506977489209
C11orf45	0.244765435928187
C11orf49	0.123481977987813
C11orf53	-0.394950754195793
C11orf54	0.252425459937369
C11orf65	0.25386878138829
C11orf68	0.11751176007912
C11orf74	0.297171796216208
C11orf80	0.262789812376405
C11orf83	0.291211593159972
C11orf85	0.558765053995854
C11orf88	0.174553932195031
C11orf91	-0.215788292075463
C11orf94	0.129262424513797
C12orf10	0.846822516869617
C12orf23	0.246056741779294
C12orf29	0.0697931276614761
C12orf39	0.0920338189112806
C12orf42	0.447539463148636
C12orf43	0.47678022872594
C12orf44	-0.253930165089369
C12orf45	-0.655059145701137
C12orf5	0.345669199913654
C12orf50	0.0436918442849312
C12orf56	0.0549923950631709
C12orf60	0.20190387858656
C12orf65	0.835471395473006
C12orf73	0.449860791429283
C12orf74	-0.131559452146165
C12orf76	0.391951314959992
C12orf77	-0.0660903686121787
C13orf35	0.605832654008771
C14orf1	0.401391485047661
C14orf119	0.58997550804142
C14orf159	-0.084228037064739
C14orf177	0.0265570448649876
C14orf2	0.10839763082183
C14orf37	0.136539814740482
C14orf39	0.211938551754107
C14orf79	0.266244397142272
C14orf80	-2.16976266006797
C15orf26	0.250016024784875
C15orf27	-0.329952388186137
C15orf38-AP3S2	-0.0403753060907028
C15orf41	-0.22244775155889
C15orf53	-0.386501527537872
C15orf54	-0.361728644541071
C15orf59	0.318855918704273
C15orf60	0.109728019597395
C16orf3	-0.113760922505825
C16orf52	-0.0341142179744787
C16orf58	0.55115191884481
C16orf59	-1.03324011035431
C16orf62	-0.228589208574622
C16orf70	-0.0846360183344305
C16orf78	-0.116820209413464
C16orf86	-0.321442581221658
C16orf87	0.168783234954119
C16orf91	0.030434958619464
C16orf97	0.120430529923225
C17orf50	-1.55226624352487
C17orf53	0.352943035248785
C17orf67	0.128824188921108
C17orf70	0.475107492446273
C17orf77	-0.171674819243805
C17orf80	0.523435854986256
C17orf82	0.208442404341528
C18orf25	-0.0525821899170445
C18orf42	0.489029744262924
C18orf63	0.0463704295949886
C19orf12	-0.169739727277119
C19orf25	-0.64478860130138
C19orf26	0.330439571487631
C19orf35	-0.157552758231476
C19orf38	0.108924371005085
C19orf40	0.207863772413561
C19orf44	0.0701350972080842
C19orf47	0.223298114064958
C19orf52	-2.17304941276653
C19orf54	-0.248739905037646
C19orf57	0.0502900423725814
C19orf60	0.160658130467306
C19orf73	-0.246767273783732
C19orf77	-0.226850830771164
C19orf81	0.0870350636680808
C1orf100	0.265088615712398
C1orf101	0.274699703621418
C1orf105	0.0981789548073061
C1orf110	0.152324149079569
C1orf111	-1.00977391961078
C1orf122	0.253940101835505
C1orf123	-0.0142897219417672
C1orf127	-0.279594887213886
